ENSG00000165548,14,chr14,77582911,77730080
ENSG00000165553,14,chr14,77731826,77737549
ENSG00000165555,14,chr14,77859793,77889866
ENSG00000165588,14,chr14,57148171,57283431
ENSG00000165617,14,chr14,59100786,59115393
ENSG00000165762,14,chr14,20344395,20345468
ENSG00000165782,14,chr14,20925878,20929593
ENSG00000165792,14,chr14,21457432,21466672
ENSG00000165794,14,chr14,21467452,21473658
ENSG00000165795,14,chr14,21482688,21539014
ENSG00000165799,14,chr14,21510521,21514455
ENSG00000165801,14,chr14,21529423,21566261
ENSG00000165804,14,chr14,21553396,21572879
ENSG00000165807,14,chr14,65006294,65056470
ENSG00000165819,14,chr14,21966277,21979482
ENSG00000165821,14,chr14,21988461,22005359
ENSG00000165861,14,chr14,73435269,73493844
ENSG00000165898,14,chr14,74960468,74967306
ENSG00000165914,14,chr14,90990905,91282774
ENSG00000165929,14,chr14,92218869,92333880
ENSG00000165934,14,chr14,92582471,92639636
ENSG00000165943,14,chr14,93647548,93651242
ENSG00000165948,14,chr14,94547690,94570872
ENSG00000165949,14,chr14,94577082,94583033
ENSG00000165953,14,chr14,94928193,94975806
ENSG00000165959,14,chr14,95646233,95786213
ENSG00000166091,14,chr14,23834498,23849182
ENSG00000166126,14,chr14,103389018,103403340
ENSG00000166165,14,chr14,103985170,103989167
ENSG00000166166,14,chr14,103988379,104021738
ENSG00000166170,14,chr14,104022881,104028993
ENSG00000166183,14,chr14,104552037,104588012
ENSG00000166428,14,chr14,105391216,105404719
ENSG00000168175,14,chr14,55518383,55542823
ENSG00000168229,14,chr14,52733819,52771964
ENSG00000168282,14,chr14,50087535,50091945
ENSG00000168348,14,chr14,36003370,36008548
ENSG00000168350,14,chr14,100607774,100659316
ENSG00000168398,14,chr14,96671176,96711166
ENSG00000168952,14,chr14,25268430,25519353
ENSG00000169385,14,chr14,21423646,21424595
ENSG00000169397,14,chr14,21359495,21360507
ENSG00000169413,14,chr14,21249229,21250626
ENSG00000170054,14,chr14,94907783,94942534
ENSG00000170099,14,chr14,94770585,94789673
ENSG00000170270,14,chr14,93663153,93673410
ENSG00000170345,14,chr14,75743988,75758841
ENSG00000170348,14,chr14,75598007,75643306
ENSG00000170468,14,chr14,73957638,73990992
ENSG00000170779,14,chr14,105456005,105502756
ENSG00000171723,14,chr14,66974876,67653535
ENSG00000172590,14,chr14,23299109,23305614
ENSG00000172717,14,chr14,67656157,67695267
ENSG00000173464,14,chr14,21051054,21058416
ENSG00000174373,14,chr14,35910846,36289320
ENSG00000175699,14,chr14,94453571,94489508
ENSG00000175785,14,chr14,94183265,94255377
ENSG00000175985,14,chr14,69951407,70000855
ENSG00000176043,14,chr14,73396320,73396671
ENSG00000176153,14,chr14,65405870,65409459
ENSG00000176165,14,chr14,29234588,29238870
ENSG00000176435,14,chr14,38472936,38725672
ENSG00000176438,14,chr14,95873028,95993582
ENSG00000176473,14,chr14,100842095,101002939
ENSG00000176605,14,chr14,99177957,99188320
ENSG00000176903,14,chr14,74178494,74181084
ENSG00000177108,14,chr14,77590210,77608133
ENSG00000177350,14,chr14,56232879,56234435
ENSG00000177465,14,chr14,74058359,74063200
ENSG00000177776,14,chr14,74844334,74845326
ENSG00000178974,14,chr14,55738139,55867387
ENSG00000179008,14,chr14,60780707,60982261
ENSG00000179364,14,chr14,105767111,105864705
ENSG00000179454,14,chr14,45393142,45511501
ENSG00000179476,14,chr14,45366490,45376659
ENSG00000179627,14,chr14,105262194,105276596
ENSG00000179636,14,chr14,21492382,21512393
ENSG00000179841,14,chr14,64932219,64941221
ENSG00000179933,14,chr14,23562720,23574356
ENSG00000180008,14,chr14,55493954,55516206
ENSG00000180998,14,chr14,53019600,53104713
ENSG00000181552,14,chr14,21236563,21239391
ENSG00000181562,14,chr14,21201404,21217804
ENSG00000181619,14,chr14,59895740,59938337
ENSG00000182107,14,chr14,61744088,61748520
ENSG00000182185,14,chr14,68283476,69197316
ENSG00000182218,14,chr14,100111348,100148514
ENSG00000182400,14,chr14,39608971,39644215
ENSG00000182512,14,chr14,95999846,96039277
ENSG00000182732,14,chr14,72398717,73033381
ENSG00000182809,14,chr14,105938751,105958484
ENSG00000182979,14,chr14,105885430,105937266
ENSG00000183032,14,chr14,37144566,37641778
ENSG00000183092,14,chr14,100997886,101053754
ENSG00000183379,14,chr14,74872038,74893011
ENSG00000183484,14,chr14,105506475,105560269
ENSG00000183576,14,chr14,99860941,99947196
ENSG00000183648,14,chr14,92582466,92588256
ENSG00000183828,14,chr14,105638916,105647649
ENSG00000184227,14,chr14,74003847,74010498
ENSG00000184302,14,chr14,60975668,60979568
ENSG00000184304,14,chr14,30045529,30661245
ENSG00000184601,14,chr14,105046101,105056852
ENSG00000184887,14,chr14,105714870,105717903
ENSG00000184916,14,chr14,105606432,105635107
ENSG00000184986,14,chr14,105992940,106001031
ENSG00000184990,14,chr14,105219484,105242768
ENSG00000185024,14,chr14,105675293,105781859
ENSG00000185070,14,chr14,85996488,86128132
ENSG00000185100,14,chr14,105190566,105214286
ENSG00000185215,14,chr14,103587813,103604630
ENSG00000185246,14,chr14,45553321,45593453
ENSG00000185271,14,chr14,20891470,20904312
ENSG00000185347,14,chr14,105938751,105997166
ENSG00000185559,14,chr14,101193229,101203206
ENSG00000185567,14,chr14,105400406,105444711
ENSG00000185650,14,chr14,69248671,69283493
ENSG00000186369,14,chr14,62570440,62600961
ENSG00000186469,14,chr14,52256641,52447239
ENSG00000186615,14,chr14,55954979,56047750
ENSG00000186648,14,chr14,24520603,24538967
ENSG00000186910,14,chr14,94907783,94919133
ENSG00000186960,14,chr14,29233535,29282654
ENSG00000187097,14,chr14,74421922,74485991
ENSG00000187105,14,chr14,73945189,74036512
ENSG00000187156,14,chr14,106938446,106977000
ENSG00000187581,14,chr14,93813529,93817773
ENSG00000187621,14,chr14,96118419,96146410
ENSG00000187630,14,chr14,24422979,24506699
ENSG00000187790,14,chr14,45605143,45670223
ENSG00000188488,14,chr14,95027784,95059465
ENSG00000188655,14,chr14,21024252,21029206
ENSG00000189139,14,chr14,44973545,44976486
ENSG00000194717,14,chr14,101496023,101496051
ENSG00000196136,14,chr14,95078729,95090392
ENSG00000196273,14,chr14,101123588,101139112
ENSG00000196405,14,chr14,100437759,100616562
ENSG00000196497,14,chr14,24649425,24658003
ENSG00000196553,14,chr14,66953089,66965271
ENSG00000196663,14,chr14,102829278,102969727
ENSG00000196792,14,chr14,31351224,31496273
ENSG00000196860,14,chr14,58862648,58875419
ENSG00000196943,14,chr14,24769056,24778330
ENSG00000197045,14,chr14,54931479,54955743
ENSG00000197102,14,chr14,102430870,102525517
ENSG00000197119,14,chr14,100756999,100772869
ENSG00000197176,14,chr14,98098984,98185609
ENSG00000197249,14,chr14,94832529,95081191
ENSG00000197324,14,chr14,23340949,23351274
ENSG00000197358,14,chr14,28733616,28735180
ENSG00000197406,14,chr14,102023481,102029837
ENSG00000197555,14,chr14,71787193,72211631
ENSG00000197616,14,chr14,23845675,23878869
ENSG00000197734,14,chr14,78227130,78236085
ENSG00000197776,14,chr14,50159838,50219870
ENSG00000197930,14,chr14,53106193,53162623
ENSG00000198133,14,chr14,67912839,68000595
ENSG00000198208,14,chr14,75368728,75389953
ENSG00000198252,14,chr14,53196903,53397067
ENSG00000198513,14,chr14,50999475,51107664
ENSG00000198554,14,chr14,55405668,55493817
ENSG00000198604,14,chr14,35218580,35344566
ENSG00000198668,14,chr14,90862901,90877390
ENSG00000198718,14,chr14,45431422,45546272
ENSG00000198732,14,chr14,70346133,70512353
ENSG00000198752,14,chr14,103398130,103539517
ENSG00000198805,14,chr14,20937565,20958746
ENSG00000198807,14,chr14,36993895,37149946
ENSG00000198894,14,chr14,77564654,77585737
ENSG00000198984,14,chr14,100773001,100780262
ENSG00000199005,14,chr14,101377547,101382919
ENSG00000199015,14,chr14,101528456,101528476
ENSG00000199082,14,chr14,100576078,100576090
ENSG00000199088,14,chr14,101488470,101488491
ENSG00000199092,14,chr14,101532323,101540146
ENSG00000199436,14,chr14,21860309,21860411
ENSG00000199575,14,chr14,101416173,101416241
ENSG00000199593,14,chr14,101438443,101438514
ENSG00000199836,14,chr14,100411654,100411814
ENSG00000199942,14,chr14,101442374,101444554
ENSG00000199980,14,chr14,35398279,35403343
ENSG00000200042,14,chr14,92181260,92181472
ENSG00000200089,14,chr14,101443727,101493812
ENSG00000200215,14,chr14,101405896,101405968
ENSG00000200225,14,chr14,20881363,20883257
ENSG00000200279,14,chr14,101433071,101433460
ENSG00000200312,14,chr14,90178853,90179167
ENSG00000200367,14,chr14,101409791,101409861
ENSG00000200406,14,chr14,101450216,101458576
ENSG00000200413,14,chr14,101453386,101468293
ENSG00000200480,14,chr14,101455470,101455538
ENSG00000200608,14,chr14,101434451,101434522
ENSG00000200632,14,chr14,101407466,101407539
ENSG00000200785,14,chr14,21865451,21865558
ENSG00000201027,14,chr14,90088263,90179093
ENSG00000201036,14,chr14,101445332,101445427
ENSG00000201184,14,chr14,104033743,104033882
ENSG00000201240,14,chr14,101432369,101432437
ENSG00000201247,14,chr14,101436219,101436289
ENSG00000201500,14,chr14,101443727,101443803
ENSG00000201557,14,chr14,101438443,101439078
ENSG00000201569,14,chr14,101441146,101441217
ENSG00000201573,14,chr14,50935115,50935434
ENSG00000201654,14,chr14,32670591,32671357
ENSG00000201672,14,chr14,101402831,101402902
ENSG00000201689,14,chr14,101455470,101456497
ENSG00000201700,14,chr14,101396259,101396328
ENSG00000201710,14,chr14,101446187,101468293
ENSG00000201820,14,chr14,51720651,51721109
ENSG00000201839,14,chr14,101419689,101419760
ENSG00000201899,14,chr14,101450730,101468293
ENSG00000201950,14,chr14,101411989,101412057
ENSG00000202048,14,chr14,101447344,101451321
ENSG00000202270,14,chr14,101435288,101435359
ENSG00000202293,14,chr14,101449266,101449334
ENSG00000202337,14,chr14,32672369,32672481
ENSG00000202459,14,chr14,103161726,103161832
ENSG00000203485,14,chr14,105151857,105187821
ENSG00000203546,14,chr14,31803518,31926632
ENSG00000205436,14,chr14,103564950,103588113
ENSG00000205476,14,chr14,99966938,100070543
ENSG00000205562,14,chr14,85990713,85997568
ENSG00000205579,14,chr14,81712638,81713016
ENSG00000205659,14,chr14,74551364,74671771
ENSG00000205669,14,chr14,74077642,74086425
ENSG00000205683,14,chr14,73061062,73360808
ENSG00000205767,14,chr14,64034663,64035027
ENSG00000205978,14,chr14,24861320,24888506
ENSG00000206150,14,chr14,21500979,21502950
ENSG00000206596,14,chr14,35015920,35016083
ENSG00000206761,14,chr14,101611818,101612035
ENSG00000207342,14,chr14,89305799,89306607
ENSG00000207444,14,chr14,71852425,71864725
ENSG00000207568,14,chr14,104583459,104583851
ENSG00000207743,14,chr14,101500167,101500173
ENSG00000207765,14,chr14,23502739,23502834
ENSG00000207781,14,chr14,65937892,65937904
ENSG00000207942,14,chr14,101351111,101351125
ENSG00000207952,14,chr14,31483852,31484018
ENSG00000208001,14,chr14,101347429,101374802
ENSG00000208027,14,chr14,101521827,101540237
ENSG00000211448,14,chr14,80663023,80924976
ENSG00000211574,14,chr14,101318505,101318824
ENSG00000211776,14,chr14,22180543,22183281
ENSG00000211777,14,chr14,22191897,22206987
ENSG00000211778,14,chr14,22191897,22242475
ENSG00000211779,14,chr14,22217364,22219991
ENSG00000211780,14,chr14,22236729,22242475
ENSG00000211782,14,chr14,22264977,22269228
ENSG00000211784,14,chr14,22293635,22294239
ENSG00000211785,14,chr14,22309311,22310141
ENSG00000211786,14,chr14,22314733,22317087
ENSG00000211787,14,chr14,22320034,22335911
ENSG00000211788,14,chr14,22336993,22337546
ENSG00000211789,14,chr14,22355989,22356682
ENSG00000211790,14,chr14,22362536,22363417
ENSG00000211791,14,chr14,22386383,22386931
ENSG00000211792,14,chr14,22392222,22392827
ENSG00000211793,14,chr14,22409360,22409848
ENSG00000211794,14,chr14,22433581,22434351
ENSG00000211795,14,chr14,22443224,22457075
ENSG00000211796,14,chr14,22458615,22459475
ENSG00000211797,14,chr14,22465864,22466407
ENSG00000211798,14,chr14,22471281,22471912
ENSG00000211799,14,chr14,22475753,22476420
ENSG00000211800,14,chr14,22508775,22509505
ENSG00000211801,14,chr14,22520736,22521315
ENSG00000211802,14,chr14,22538819,22540349
ENSG00000211803,14,chr14,22554411,22555241
ENSG00000211804,14,chr14,22564269,22565035
ENSG00000211805,14,chr14,22573588,22574123
ENSG00000211806,14,chr14,22580259,22580984
ENSG00000211807,14,chr14,22591386,22592243
ENSG00000211809,14,chr14,22615949,22616587
ENSG00000211810,14,chr14,22631130,22631766
ENSG00000211812,14,chr14,22670351,22671684
ENSG00000211813,14,chr14,22675404,22676025
ENSG00000211814,14,chr14,22689812,22690371
ENSG00000211815,14,chr14,22694612,22695162
ENSG00000211816,14,chr14,22739830,22981890
ENSG00000211817,14,chr14,22748988,22749631
ENSG00000211818,14,chr14,22771866,22772438
ENSG00000211819,14,chr14,22782888,22783351
ENSG00000211820,14,chr14,22788446,22791522
ENSG00000211821,14,chr14,22891448,22892033
ENSG00000211825,14,chr14,22917828,22920578
ENSG00000211826,14,chr14,22923992,22924936
ENSG00000211827,14,chr14,22925648,22925734
ENSG00000211828,14,chr14,22928061,22930300
ENSG00000211829,14,chr14,22917828,22935959
ENSG00000211831,14,chr14,22944317,22944365
ENSG00000211833,14,chr14,22946707,23016467
ENSG00000211834,14,chr14,22947867,22947923
ENSG00000211835,14,chr14,22947867,22948571
ENSG00000211836,14,chr14,22951291,22951335
ENSG00000211838,14,chr14,22955231,22955284
ENSG00000211840,14,chr14,22958455,22958531
ENSG00000211841,14,chr14,22959473,22959541
ENSG00000211842,14,chr14,22961824,22961894
ENSG00000211843,14,chr14,22962368,22962451
ENSG00000211844,14,chr14,22962914,22962976
ENSG00000211845,14,chr14,22963814,22963868
ENSG00000211846,14,chr14,22964901,22964949
ENSG00000211847,14,chr14,22965848,22965937
ENSG00000211849,14,chr14,22968690,22968732
ENSG00000211850,14,chr14,22970579,22970647
ENSG00000211851,14,chr14,22970990,22971276
ENSG00000211854,14,chr14,22975388,22975687
ENSG00000211855,14,chr14,22976639,22976708
ENSG00000211856,14,chr14,22977356,22977643
ENSG00000211857,14,chr14,22978178,22978390
ENSG00000211858,14,chr14,22980000,22980007
ENSG00000211861,14,chr14,22984615,22984666
ENSG00000211862,14,chr14,22985258,22985309
ENSG00000211863,14,chr14,22987345,22987483
ENSG00000211864,14,chr14,22985258,23019635
ENSG00000211865,14,chr14,22988892,22989009
ENSG00000211866,14,chr14,22989390,22989456
ENSG00000211867,14,chr14,22991010,22991078
ENSG00000211869,14,chr14,22993301,22993352
ENSG00000211871,14,chr14,22994479,22994685
ENSG00000211872,14,chr14,22995829,22995874
ENSG00000211873,14,chr14,22997494,22997546
ENSG00000211875,14,chr14,22999260,22999329
ENSG00000211876,14,chr14,23000000,23000088
ENSG00000211877,14,chr14,23000816,23000948
ENSG00000211878,14,chr14,23000816,23015691
ENSG00000211879,14,chr14,23002439,23002508
ENSG00000211880,14,chr14,23004411,23004562
ENSG00000211881,14,chr14,23005071,23005151
ENSG00000211882,14,chr14,23006559,23006625
ENSG00000211883,14,chr14,23008022,23008077
ENSG00000211884,14,chr14,23009205,23009249
ENSG00000211886,14,chr14,23012124,23012183
ENSG00000211887,14,chr14,23012124,23013080
ENSG00000211890,14,chr14,106049623,106054716
ENSG00000211891,14,chr14,106063121,106069925
ENSG00000211892,14,chr14,106088219,106110284
ENSG00000211893,14,chr14,106089444,106111075
ENSG00000211895,14,chr14,106050633,106371551
ENSG00000211896,14,chr14,106089439,107199471
ENSG00000211897,14,chr14,106204118,106241867
ENSG00000211898,14,chr14,106202886,106331674
ENSG00000211899,14,chr14,106053225,107170425
ENSG00000211900,14,chr14,106329408,106329436
ENSG00000211904,14,chr14,106331409,106331459
ENSG00000211905,14,chr14,106321022,106331674
ENSG00000211907,14,chr14,106346860,106371335
ENSG00000211923,14,chr14,106321022,106380483
ENSG00000211930,14,chr14,106380216,106381160
ENSG00000211933,14,chr14,106405611,106406108
ENSG00000211934,14,chr14,106452463,107078866
ENSG00000211935,14,chr14,106452564,106471732
ENSG00000211937,14,chr14,106494135,106494597
ENSG00000211938,14,chr14,106518398,106610817
ENSG00000211939,14,chr14,106363818,106540096
ENSG00000211940,14,chr14,106552135,106854963
ENSG00000211941,14,chr14,106573233,106573760
ENSG00000211942,14,chr14,106573278,106610817
ENSG00000211943,14,chr14,106610286,106611023
ENSG00000211945,14,chr14,106641560,106774553
ENSG00000211946,14,chr14,106573231,106668113
ENSG00000211947,14,chr14,106667608,106692203
ENSG00000211949,14,chr14,106725201,106725733
ENSG00000211950,14,chr14,106733144,106733636
ENSG00000211951,14,chr14,106757650,106758109
ENSG00000211956,14,chr14,106478155,106936456
ENSG00000211957,14,chr14,106745656,106854963
ENSG00000211958,14,chr14,106866406,106866935
ENSG00000211959,14,chr14,106877619,106878090
ENSG00000211961,14,chr14,106962931,106963424
ENSG00000211962,14,chr14,106471309,106967542
ENSG00000211964,14,chr14,106745656,107042890
ENSG00000211965,14,chr14,106691845,107049177
ENSG00000211966,14,chr14,107034729,107035218
ENSG00000211967,14,chr14,106511821,107281432
ENSG00000211968,14,chr14,106745656,107078866
ENSG00000211970,14,chr14,107095126,107095596
ENSG00000211972,14,chr14,107131033,107131527
ENSG00000211973,14,chr14,106321022,107283280
ENSG00000211974,14,chr14,107178820,107179279
ENSG00000211976,14,chr14,106745656,107211471
ENSG00000211978,14,chr14,107259338,107259819
ENSG00000211979,14,chr14,107282792,107283280
ENSG00000212040,14,chr14,101498396,101498401
ENSG00000212335,14,chr14,23321825,23341818
ENSG00000213145,14,chr14,105942409,105955413
ENSG00000213176,14,chr14,103507796,103508431
ENSG00000213231,14,chr14,96152763,96158980
ENSG00000213463,14,chr14,70833190,70883784
ENSG00000213598,14,chr14,59261349,59261747
ENSG00000213641,14,chr14,56010097,56010887
ENSG00000213741,14,chr14,50036100,50065449
ENSG00000213867,14,chr14,31290599,31291049
ENSG00000213903,14,chr14,24780708,24787242
ENSG00000213906,14,chr14,24774742,24781259
ENSG00000213920,14,chr14,24683143,24687383
ENSG00000213928,14,chr14,24627023,24642828
ENSG00000213983,14,chr14,24027488,24038820
ENSG00000214274,14,chr14,21152372,21167130
ENSG00000214548,14,chr14,101292455,101350977
ENSG00000214670,14,chr14,75158879,75179783
ENSG00000214770,14,chr14,64795825,64805331
ENSG00000214900,14,chr14,50429682,50474238
ENSG00000215256,14,chr14,24403257,24521734
ENSG00000215271,14,chr14,23735639,23768975
ENSG00000215277,14,chr14,23707145,23746529
ENSG00000215306,14,chr14,23286463,23291776
ENSG00000215991,14,chr14,23887196,23887539
ENSG00000221036,14,chr14,101496023,101504597
ENSG00000221102,14,chr14,91591878,91592897
ENSG00000221178,14,chr14,79084276,79084318
ENSG00000221303,14,chr14,81669039,81669176
ENSG00000222028,14,chr14,23511421,23515699
ENSG00000222185,14,chr14,101464807,101495536
ENSG00000222489,14,chr14,20784884,20791483
ENSG00000222990,14,chr14,88979843,88982345
ENSG00000223403,14,chr14,101496023,101539520
ENSG00000223648,14,chr14,106993812,107114274
ENSG00000224004,14,chr14,54457700,54458684
ENSG00000224373,14,chr14,106805209,107095596
ENSG00000224650,14,chr14,107218676,107219196
ENSG00000224721,14,chr14,76038093,76046002
ENSG00000224861,14,chr14,66479548,66480647
ENSG00000225200,14,chr14,106444533,106445258
ENSG00000225210,14,chr14,19650021,19718563
ENSG00000225680,14,chr14,54030387,54080655
ENSG00000225698,14,chr14,107048678,107199471
ENSG00000225746,14,chr14,101376210,101464878
ENSG00000225766,14,chr14,24458108,24520889
ENSG00000226174,14,chr14,105864875,105937064
ENSG00000226777,14,chr14,106322169,106575491
ENSG00000227051,14,chr14,96505701,96560417
ENSG00000227196,14,chr14,106350034,106351356
ENSG00000227729,14,chr14,104406763,104408859
ENSG00000228313,14,chr14,23062749,23072365
ENSG00000228985,14,chr14,22918084,22918117
ENSG00000229084,14,chr14,106744206,106918069
ENSG00000229164,14,chr14,22739830,23022024
ENSG00000229415,14,chr14,36941451,36984238
ENSG00000230805,14,chr14,101524390,101544247
ENSG00000230988,14,chr14,103128577,103129060
ENSG00000230997,14,chr14,90358127,90358788
ENSG00000232018,14,chr14,101415391,101443222
ENSG00000232070,14,chr14,21566995,21575993
ENSG00000232216,14,chr14,106804495,107281432
ENSG00000232573,14,chr14,99439216,99439395
ENSG00000232774,14,chr14,62024145,62128784
ENSG00000233208,14,chr14,90920845,90925505
ENSG00000234648,14,chr14,99439631,99439808
ENSG00000235194,14,chr14,23759489,23772068
ENSG00000235269,14,chr14,54145285,54421809
ENSG00000235706,14,chr14,95624024,95646263
ENSG00000235785,14,chr14,99728963,99731072
ENSG00000236597,14,chr14,106331761,106331777
ENSG00000237054,14,chr14,23388665,23392616
ENSG00000237111,14,chr14,106329626,106330063
ENSG00000237356,14,chr14,53635732,54188882
ENSG00000237450,14,chr14,34955170,35163785
ENSG00000237547,14,chr14,106321022,106331068
ENSG00000238344,14,chr14,20794609,20794679
ENSG00000239043,14,chr14,45580091,45580171
ENSG00000239224,14,chr14,103048956,103058682
ENSG00000239269,14,chr14,95192553,95193551
ENSG00000239323,14,chr14,31932001,31932599
ENSG00000239365,14,chr14,105297175,105297529
ENSG00000239686,14,chr14,55749014,55749389
ENSG00000240023,14,chr14,35857327,35858345
ENSG00000240041,14,chr14,106330425,106330469
ENSG00000240096,14,chr14,93689944,93690521
ENSG00000240179,14,chr14,28959073,28959568
ENSG00000240210,14,chr14,68805445,68806267
ENSG00000240463,14,chr14,35037895,35038376
ENSG00000240914,14,chr14,95267186,95267836
ENSG00000240954,14,chr14,22218495,22219830
ENSG00000241081,14,chr14,77352720,77353114
ENSG00000241494,14,chr14,102143892,102144845
ENSG00000241582,14,chr14,35163365,35163850
ENSG00000241891,14,chr14,82243360,82243978
ENSG00000242061,14,chr14,23163307,23163788
ENSG00000242071,14,chr14,70342489,70352879
ENSG00000242135,14,chr14,60679180,60679670
ENSG00000242163,14,chr14,81799305,81799736
ENSG00000242330,14,chr14,71913648,71918189
ENSG00000242472,14,chr14,106330024,106330063
ENSG00000242571,14,chr14,90833041,90833566
ENSG00000242837,14,chr14,103707790,103708309
ENSG00000242887,14,chr14,106330797,106330841
ENSG00000242888,14,chr14,100440673,100441498
ENSG00000242951,14,chr14,76062148,76062562
ENSG00000242952,14,chr14,77101118,77102081
ENSG00000243023,14,chr14,58607968,58608378
ENSG00000243225,14,chr14,77434897,77435488
ENSG00000243824,14,chr14,35209542,35210110
ENSG00000244053,14,chr14,47669695,47670329
ENSG00000244270,14,chr14,50035816,50044531
ENSG00000244620,14,chr14,106351813,106371311
ENSG00000244691,14,chr14,103878456,103879129
ENSG00000245466,14,chr14,71075515,71108081
ENSG00000246084,14,chr14,97925180,98047938
ENSG00000246223,14,chr14,98390796,98444445
ENSG00000246548,14,chr14,77489999,77535846
ENSG00000247092,14,chr14,95993473,96000961
ENSG00000247287,14,chr14,61761413,61789859
ENSG00000247970,14,chr14,100070875,100092077
ENSG00000248366,14,chr14,22955231,22956233
ENSG00000248550,14,chr14,57277549,57620360
ENSG00000248975,14,chr14,30441875,30766245
ENSG00000249163,14,chr14,45551009,45553154
ENSG00000250365,14,chr14,31889305,31922458
ENSG00000250366,14,chr14,96342292,96399510
ENSG00000250548,14,chr14,62021978,62085692
ENSG00000251002,14,chr14,22631877,22953584
ENSG00000251363,14,chr14,41576121,41576174
ENSG00000251393,14,chr14,73929124,74010467
ENSG00000251533,14,chr14,103653332,103655931
ENSG00000251602,14,chr14,105880118,105887146
ENSG00000252013,14,chr14,75668784,75668872
ENSG00000252144,14,chr14,101405223,101405475
ENSG00000252198,14,chr14,58907932,58908710
ENSG00000252481,14,chr14,95999692,95999963
ENSG00000252529,14,chr14,85738273,85738405
ENSG00000252792,14,chr14,68212084,68212190
ENSG00000253014,14,chr14,61073783,61073883
ENSG00000253128,14,chr14,107281000,107281432
ENSG00000253132,14,chr14,106641556,107099667
ENSG00000253209,14,chr14,107122108,107122630
ENSG00000253274,14,chr14,107057371,107137117
ENSG00000253325,14,chr14,106833231,106833718
ENSG00000253364,14,chr14,106106863,106242029
ENSG00000253441,14,chr14,106745623,106746152
ENSG00000253459,14,chr14,50058388,50065888
ENSG00000253545,14,chr14,107042360,107042890
ENSG00000253563,14,chr14,36988380,36992221
ENSG00000253705,14,chr14,106899044,106899574
ENSG00000253755,14,chr14,106130970,106136167
ENSG00000253763,14,chr14,106511782,106512308
ENSG00000253957,14,chr14,106667579,106714901
ENSG00000254056,14,chr14,107183396,107183937
ENSG00000254117,14,chr14,106559546,106560002
ENSG00000254140,14,chr14,106066270,106071511
ENSG00000254326,14,chr14,106774086,106774553
ENSG00000254395,14,chr14,107062111,107062596
ENSG00000254505,14,chr14,24678396,24682694
ENSG00000254692,14,chr14,24658363,24683785
ENSG00000254718,14,chr14,60706839,60716496
ENSG00000255002,14,chr14,65664424,65689240
ENSG00000255242,14,chr14,73957638,73960096
ENSG00000255526,14,chr14,24670704,24702391
ENSG00000255569,14,chr14,22089976,22101974
ENSG00000256050,14,chr14,105147470,105151269
ENSG00000256053,14,chr14,104028243,104081155
ENSG00000256081,14,chr14,22053414,22054360
ENSG00000256379,14,chr14,22371053,22377167
ENSG00000256385,14,chr14,22080078,22080556
ENSG00000256500,14,chr14,104029302,104152261
ENSG00000256553,14,chr14,22111088,22124792
ENSG00000256590,14,chr14,22938033,22938675
ENSG00000256737,14,chr14,22031943,22033215
ENSG00000257056,14,chr14,29250125,29255008
ENSG00000257126,14,chr14,29187569,29236340
ENSG00000257155,14,chr14,32021394,32030536
ENSG00000257179,14,chr14,25736270,25736652
ENSG00000257185,14,chr14,27278554,27289888
ENSG00000257270,14,chr14,105926437,105934834
ENSG00000257275,14,chr14,96178094,96224487
ENSG00000257285,14,chr14,23398818,23424771
ENSG00000257307,14,chr14,36350198,36350915
ENSG00000257341,14,chr14,105947882,105963780
ENSG00000257365,14,chr14,65381176,65532245
ENSG00000257520,14,chr14,36931406,36990424
ENSG00000257522,14,chr14,29733080,29850546
ENSG00000257556,14,chr14,105499194,105571105
ENSG00000257585,14,chr14,36462858,36684747
ENSG00000257612,14,chr14,27342339,27383949
ENSG00000257621,14,chr14,58677676,58765811
ENSG00000257622,14,chr14,105614194,105647649
ENSG00000257636,14,chr14,30847335,30943276
ENSG00000257748,14,chr14,29261254,29299409
ENSG00000257842,14,chr14,27066521,27275795
ENSG00000257845,14,chr14,27244062,27291343
ENSG00000257891,14,chr14,19509061,19509484
ENSG00000257986,14,chr14,26221733,26750888
ENSG00000258038,14,chr14,29299454,29516631
ENSG00000258081,14,chr14,27311469,27931162
ENSG00000258107,14,chr14,29859281,29905618
ENSG00000258175,14,chr14,28964508,29082851
ENSG00000258282,14,chr14,29142447,29142886
ENSG00000258289,14,chr14,65381176,65411309
ENSG00000258300,14,chr14,36288997,36293115
ENSG00000258301,14,chr14,77249850,77254579
ENSG00000258342,14,chr14,36367151,36705454
ENSG00000258376,14,chr14,73705023,73715249
ENSG00000258380,14,chr14,89866302,89875813
ENSG00000258386,14,chr14,32460020,32517072
ENSG00000258390,14,chr14,96039888,96048611
ENSG00000258399,14,chr14,101337649,101466404
ENSG00000258401,14,chr14,49840456,49841101
ENSG00000258404,14,chr14,102092732,102197643
ENSG00000258411,14,chr14,64228345,64229953
ENSG00000258413,14,chr14,55728669,55738796
ENSG00000258414,14,chr14,38033400,38063125
ENSG00000258419,14,chr14,79665630,79669335
ENSG00000258422,14,chr14,70653843,70699995
ENSG00000258424,14,chr14,90863329,90874609
ENSG00000258425,14,chr14,75018884,75026751
ENSG00000258427,14,chr14,60864423,60867237
ENSG00000258430,14,chr14,105233506,105236075
